37111,1183.5,22.32
37112,1183.4,21.75
37113,1190.2,20.55
37116,1191.3,20.42
37117,1186.7,20.48
37118,1178,20.91
37119,1181.7,21.54
37120,1162,23.84
37123,1171.4,22.87
37124,1157.3,24.4
37125,1165.3,22.44
37126,1162.1,22.23
37127,1184.9,19.71
37130,1179.2,20.56
37131,1161.5,22
37132,1148.6,23.03
37133,1129,25.41
37134,1133.6,24.92
37138,1132.9,25.85
37139,1131.7,26.35
37140,1106.4,28.61
37141,1085.8,30.99
37144,1092.5,31.84
37151,1038.8,41.76
37152,1032.7,38.87
37153,1016.1,40.56
37154,984.54,43.74
37155,965.8,42.66
37158,1003.5,37.75
37159,1012.3,35.81
37160,1007,35.26
37161,1018.6,34
37162,1040.9,31.93
37165,1038.5,32.32
37166,1051.3,31.18
37167,1072.3,31.34
37168,1069.6,31.97
37169,1071.4,33.39
37172,1062.4,35.12
37173,1056.8,34.83
37174,1081,31.6
37175,1097.4,31.5
37176,1091.7,35.27
37179,1090,35.31
37180,1097.5,32.88
37181,1077.1,35.08
37182,1068.6,34.95
37183,1073.5,34.11
37186,1089.9,32.25
37187,1084.8,32
37188,1085.2,30.95
37189,1100.1,29.46
37190,1104.6,28.42
37193,1078.3,31.64
37194,1059.8,33.46
37195,1059.8,33.56
37196,1084.1,32.31
37197,1087.2,30.71
37200,1102.8,30.5
37201,1118.9,28.8
37202,1115.8,29.13
37203,1118.5,28.62
37204,1120.3,27.44
37207,1118.3,29.35
37208,1139.1,26.47
37209,1141.2,26.56
37210,1142.2,25.56
37211,1138.7,25.07
37214,1151.1,24.46
37215,1142.7,24.12
37216,1137,24.19
37218,1150.3,23.25
37221,1157.4,23.79
37222,1149.5,24
37223,1128.5,25.9
37224,1140.2,25.18
37225,1139.5,23.84
37228,1129.9,25.77
37229,1144.8,24.08
37230,1170.3,23.02
37231,1167.1,23.71
37232,1158.3,23.49
37235,1139.9,25.62
37236,1136.8,25.3
37237,1137.1,24.87
37238,1119.4,25.91
37239,1123.1,24.63
37242,1134.4,24.26
37243,1142.9,23.29
37244,1149.6,22.58
37245,1139.9,23.67
37246,1144.9,22.5
37249,1144.7,22.62
37251,1149.4,22.29
37252,1157.1,21.59
37253,1161,21.4
37256,1148.1,23.8
37258,1154.7,22.71
37259,1165.3,21.34
37260,1172.5,20.45
37263,1164.9,21.94
37264,1160.7,21.83
37265,1155.1,22.13
37266,1156.5,22.36
37267,1145.6,22.6
37270,1138.4,23.58
37271,1146.2,22.7
37272,1127.6,23.45
37273,1138.9,22.25
37274,1127.6,22.52
37278,1119.3,23.61
37279,1128.2,21.88
37280,1132.2,21.15
37281,1133.3,21.01
37284,1133.1,21.14
37285,1100.6,24.35
37286,1113.6,23.22
37287,1130.2,21.09
37288,1122.2,21.12
37291,1094.4,24.87
37292,1090,25.45
37293,1083.5,26.09
37294,1080.2,25.11
37295,1096.2,23.26
37298,1111.9,21.78
37299,1107.5,21.62
37300,1118.5,20.85
37301,1116.5,21.77
37302,1104.2,22.37
37306,1083.3,24.43
37307,1098,22.66
37308,1081,23.8
37309,1089.8,22.86
37312,1109.4,21.84
37313,1109.4,21.68
37314,1109.9,21.49
37315,1106.7,21.59
37316,1131.8,19.96
37319,1153.8,20.5
37320,1146.1,20.3
37321,1162.8,19.94
37322,1157.5,20.04
37323,1164.3,19.27
37326,1168.3,19.84
37327,1165.6,19.59
37328,1154.1,19.46
37329,1153,19.2
37330,1166.2,18.42
37333,1165.5,18.93
37334,1170.3,18.16
37335,1151.8,18.46
37336,1153.6,18.15
37337,1148.7,17.77
37340,1131.9,18.48
37341,1138.5,18.13
37342,1144.6,17.7
37343,1147.4,17.4
37347,1146.5,18.73
37348,1136.8,19.16
37349,1125.4,20.2
37350,1126.3,19.78
37351,1122.7,19.13
37354,1125.3,19.61
37355,1117.8,19.47
37356,1130.5,18.19
37357,1103.7,20.3
37358,1111,19.42
37361,1102.5,19.82
37362,1128.4,18.11
37363,1126.1,18.43
37364,1124.5,19.29
37365,1125.2,18.3
37368,1107.8,19.77
37369,1101,20.28
37370,1093.1,20.77
37371,1091.5,20.95
37372,1076.3,22.14
37375,1065.5,24.05
37376,1076.9,21.91
37377,1086.5,20.06
37378,1084.6,20.07
37379,1073.4,20.19
37382,1052.7,22.56
37383,1049.5,21.94
37384,1088.8,20.39
37385,1073,21.56
37386,1055,22.41
37389,1074.6,20.72
37390,1097.3,19.35
37391,1091.1,19.19
37392,1098.2,18.5
37393,1106.6,17.7
37396,1091.9,19.24
37397,1079.9,20.05
37398,1086,19.58
37399,1097.1,18.23
37400,1083.8,18.9
37404,1074.5,20.31
37405,1067.7,20.39
37406,1064.7,20.61
37407,1067.1,19.98
37410,1040.7,23.37
37411,1040.7,23.89
37412,1049.9,22.61
37413,1029.2,24.16
37414,1027.5,23.51
37417,1030.7,23.72
37418,1013.6,24.45
37419,1020.3,24.15
37420,1009.6,25.02
37421,1007.3,25.96
37424,1036.2,24.64
37425,1037.1,24.24
37426,1020,26.06
37427,1006.3,27.48
37428,989.14,27.23
37431,992.72,26.98
37432,976.14,27.84
37433,973.53,28.42
37434,990.64,26.29
37435,989.81,25.4
37438,968.65,27.11
37439,948.09,28.96
37440,953.99,29.42
37442,989.03,27.11
37445,976.98,28.25
37446,952.83,30.22
37447,920.47,34.1
37448,927.37,33.85
37449,921.39,32.94
37452,917.93,35.03
37453,901.05,36.65
37454,906.04,35.45
37455,881.56,35.12
37456,847.76,38.17
37459,819.85,41.87
37460,797.7,44.92
37461,843.42,39.86
37462,838.68,39.27
37463,852.84,35.51
37466,898.96,31.33
37467,902.78,31.92
37468,911.62,32.03
37469,884.66,36.95
37470,864.24,41.29
37473,834.6,45.08
37474,859.57,42.03
37475,876.77,38.73
37476,905.46,36.33
37477,908.64,35.33
37480,903.8,37.05
37481,884.21,35.82
37482,919.62,32.36
37483,930.25,29.43
37484,928.77,28.81
37487,950.72,28.61
37488,937.43,29.59
37489,949.36,28.23
37490,962.7,27.75
37491,940.86,29.32
37494,947.95,29.89
37495,934.82,30.11
37496,917.87,33.32
37497,917.8,33.67
37498,916.07,32.64
37502,878.02,39.97
37503,893.4,37.44
37504,879.15,38.86
37505,893.92,36.33
37508,902.96,36.45
37509,909.58,35.08
37510,909.45,34.81
37511,886.91,37.5
37512,889.81,35.82
37515,891.1,36.74
37516,873.52,38.01
37517,869.46,37.52
37518,843.32,40.65
37519,845.39,38.98
37522,833.7,39.68
37523,819.29,40.52
37524,839.66,37.33
37525,854.95,34.6
37526,827.37,36.97
37529,815.28,39.69
37530,847.91,34.12
37531,827.91,36.83
37532,818.95,37.31
37533,800.58,39.46
37536,785.28,42.64
37537,798.55,41.02
37538,776.76,42.13
37539,803.92,37.55
37540,835.32,35.7
37543,841.44,36.04
37544,881.27,34.02
37545,860.02,36
37546,879.2,34.1
37547,884.39,33.53
37550,899.72,33.11
37551,890.16,34.09
37552,896.14,33.2
37553,882.5,34.03
37554,897.65,30
37557,890.23,31.07
37558,882.15,32.27
37559,890.71,31.23
37560,885.76,31.14
37561,900.96,29.3
37564,908.35,30.82
37565,915.39,31.23
37566,923.76,30.73
37567,902.65,31.42
37568,894.74,29.41
37571,876.19,31.3
37572,882.95,30.58
37573,882.53,31.24
37574,904.27,28.67
37575,909.83,26.65
37578,900.36,27.66
37579,896.74,27.41
37580,914.15,25.32
37581,933.76,23.81
37582,930.55,23.16
37585,932.88,24.07
37586,913.31,25.97
37587,938.87,27.25
37589,936.31,27.5
37592,934.53,27.46
37593,920.75,28.33
37594,917.57,28.92
37595,906.55,30.1
37596,912.23,28.88
37599,892,30.78
37600,904.45,28.76
37601,904.96,27.76
37602,901.59,27.29
37603,889.48,28.18
37606,910.4,26.24
37607,902.99,26.66
37608,891.12,28.29
37609,884.25,30.21
37610,895.75,26.71
37613,897.38,26.2
37614,892.47,26.49
37616,889.66,27.37
37617,875.4,29.55
37620,879.39,29.62
37621,879.82,28.62
37623,909.03,25.39
37624,908.59,24.68
37627,929.01,24.91
37628,922.93,25.13
37629,909.93,25.53
37630,927.58,24.25
37631,927.57,24.32
37634,926.26,24.9
37635,931.66,24.57
37636,918.22,25.51
37637,914.6,25.01
37638,901.78,25.7
37642,887.62,27.59
37643,878.36,29.01
37644,887.34,27.53
37645,861.4,31.51
37648,847.48,34.69
37649,858.54,31.93
37650,864.36,31.26
37651,844.61,31.32
37652,855.7,31.17
37655,860.32,31.02
37656,848.2,32.76
37657,843.59,33.04
37658,838.15,33.35
37659,829.69,34.01
37662,835.97,33.99
37663,829.2,33.68
37664,818.68,34.33
37665,817.37,33.7
37666,834.89,32.62
37670,851.17,31.11
37671,845.13,31.31
37672,837.1,31.16
37673,848.17,30.25
37676,832.58,31.98
37677,838.57,31.74
37678,827.55,31.94
37679,837.28,30.53
37680,841.15,29.63
37683,834.81,30.43
37684,821.99,31.83
37685,829.85,30.38
37686,822.1,31.37
37687,828.89,31.08
37690,807.48,33.31
37691,800.73,33.61
37692,804.19,33.51
37693,831.9,31.76
37694,833.27,30.98
37697,862.79,31.75
37698,866.45,30.43
37699,874.02,31.54
37700,875.67,30.44
37701,895.79,28.67
37704,864.23,30.39
37705,874.74,28.75
37706,869.95,28.23
37707,868.52,27.96
37708,863.5,27.75
37711,848.18,29.15
37712,858.48,28.36
37713,880.9,28.02
37714,876.45,28.21
37715,878.85,29.13
37718,879.93,28.45
37719,878.29,27.13
37720,865.99,27.11
37721,871.58,25.6
37722,868.3,24.44
37725,885.23,23.41
37726,890.81,22.56
37727,879.91,22.52
37728,893.58,21.5
37732,892.01,21.95
37733,911.37,20.7
37734,919.02,20.8
37735,911.43,20.33
37736,898.81,20.8
37739,914.84,20.84
37740,917.84,20.76
37741,916.92,21.21
37742,916.3,21.59
37743,930.08,20.63
37746,926.55,21.13
37747,934.39,20.8
37748,929.62,21
37749,920.27,21.24
37750,933.41,19.69
37753,945.11,19.52
37754,942.3,19.91
37755,939.28,20
37756,946.67,19.24
37757,944.3,18.4
37760,920.77,20.51
37761,919.73,21.29
37762,923.42,21.21
37763,931.87,19.78
37764,933.22,19.17
37768,951.48,19.99
37769,953.22,20.03
37770,949.64,20.43
37771,963.59,19.47
37774,967,20.85
37775,971.56,20.84
37776,986.24,20.62
37777,990.14,20.83
37778,987.76,21.25
37781,975.93,22.15
37782,984.84,20.64
37783,997.48,20.21
37784,998.51,20.41
37785,988.61,20.66
37788,1010.7,20.22
37789,1011.7,20.01
37790,1010.1,19.76
37791,994.7,19.8
37792,995.69,19.14
37795,981.64,20.58
37796,983.45,20.75
37797,975.32,20.81
37798,985.82,19.4
37799,976.22,19.16
37802,974.5,19.52
37803,982.32,19.46
37804,993.75,19.03
37805,985.7,19.39
37809,1004.4,20.06
37810,1007.8,19.48
37811,1002.2,18.93
37812,988.7,19.19
37813,998.14,18.47
37816,1003.9,19.59
37817,1000.4,19.55
37818,994,19.76
37819,981.73,20.22
37820,993.32,19.11
37823,978.8,19.78
37824,988.11,19.17
37825,988.61,18.64
37826,981.6,18.6
37827,998.68,17.75
37830,996.52,18.36
37831,989.28,18.67
37832,987.49,18.85
37833,990.31,19.49
37834,980.15,20.75
37837,982.82,21.27
37838,965.46,22.68
37839,967.08,21.5
37840,974.12,20.26
37841,977.59,19.59
37844,980.59,19.75
37845,990.35,17.94
37846,984.03,18.77
37847,990.51,18.47
37848,990.67,18.27
37851,999.74,18.18
37852,1002.4,17.86
37853,1000.3,17.82
37854,1003.3,17.84
37855,993.06,18.55
37858,993.71,19.53
37859,996.73,19.49
37860,996.79,19.13
37861,1002.8,18.48
37862,1008,18.63
37866,1022,19.02
37867,1026.3,19.44
37868,1028,18.71
37869,1021.4,18.17
37872,1031.6,18.26
37873,1023.2,18.85
37874,1010.9,20.01
37875,1016.4,19.25
37876,1018.6,18.68
37879,1014.8,19.28
37880,1029.3,18.03
37881,1026,18.15
37882,1039.6,17.57
37883,1036.3,17.54
37886,1022.8,19.65
37887,1029,19.47
37888,1009.4,21.22
37889,1003.3,22.26
37890,996.85,22.23
37893,1006.6,21.67
37894,995.97,22.72
37895,1018.2,21.07
37896,1020.2,20.8
37897,1029.8,19.5
37900,1034.3,19.51
37901,1039.2,19.41
37902,1033.8,19.18
37903,1038.7,18.82
37904,1038.1,18.45
37907,1045.3,17.55
37908,1049.5,17.37
37909,1046.8,17.69
37910,1050.1,17.19
37911,1039.3,17.62
37914,1044.7,17.04
37915,1046,16.55
37916,1030.4,17.67
37917,1033.8,17.68
37918,1028.9,17.71
37921,1031.1,18.05
37922,1046.8,16.82
37923,1048.1,16.43
37924,1046.9,16.33
37925,1050.7,16.1
37928,1059,16.55
37929,1053.2,16.55
37930,1051.8,16.86
37931,1058,16.74
37932,1053.2,16.93
37935,1047.1,17.62
37936,1046.6,17.54
37937,1058.6,16.75
37938,1058.4,16.47
37939,1050.3,16.94
37942,1043.6,18.6
37943,1034.2,19.11
37944,1042.4,18.8
37945,1033.7,19.48
37946,1035.3,18.98
37949,1052.1,17.44
37950,1053.9,16.71
37951,1058.5,16.23
37953,1058.2,16.32
37956,1070.1,16.77
37957,1066.6,16.27
37958,1064.7,16.63
37959,1069.7,16.3
37960,1061.5,17.09
37963,1069.3,16.54
37964,1060.2,17.63
37965,1059,17.87
37966,1071.2,16.73
37967,1074.1,16.41
37970,1068,17.23
37971,1075.1,15.93
37972,1076.5,15.58
37973,1089.2,16.16
37974,1088.7,16.42
37977,1092.9,16.94
37978,1096,16.49
37979,1094,16.66
37981,1095.9,17.45
37984,1109.5,17.09
37985,1109.6,17.68
37986,1111.9,18.31
37988,1108.5,18.22
37991,1122.2,17.49
37992,1123.7,16.73
37993,1126.3,15.5
37994,1131.9,15.61
37995,1121.9,16.75
37998,1127.2,16.82
37999,1121.2,18.04
38000,1130.5,16.75
38001,1132,15.56
38002,1139.8,15
38006,1138.8,15.21
38007,1147.6,14.34
38008,1143.9,14.71
38009,1141.5,14.84
38012,1155.4,14.55
38013,1144,15.35
38014,1128.5,16.78
38015,1134.1,17.14
38016,1131.1,16.63
38019,1135.3,17.11
38020,1136,17.34
38021,1126.5,17.87
38022,1128.6,17.71
38023,1142.8,16
38026,1139.8,16.39
38027,1145.5,15.94
38028,1157.8,15.39
38029,1152.1,15.31
38030,1145.8,15.58
38034,1157,15.4
38035,1151.8,15.59
38036,1147.1,15.8
38037,1144.1,16.04
38040,1141,16.29
38041,1139.1,15.9
38042,1143.7,14.93
38043,1144.9,14.83
38044,1144.9,14.55
38047,1156,14.44
38048,1149.1,14.86
38049,1151,14.55
38050,1154.9,14.4
38051,1156.9,14.48
38054,1147.2,15.79
38055,1140.6,16.6
38056,1123.9,18.67
38057,1106.8,20.67
38058,1120.6,18.3
38061,1104.5,21.13
38062,1110.7,20.34
38063,1123.8,18.11
38064,1122.3,18.53
38065,1109.8,19.15
38068,1095.4,21.58
38069,1094,20.67
38070,1091.3,19.81
38071,1109.2,17.88
38072,1108.1,17.33
38075,1122.5,16.5
38076,1127,16.28
38077,1126.2,16.74
38078,1132.2,16.65
38079,1141.8,15.64
38082,1150.6,14.97
38083,1148.2,15.32
38084,1140.5,15.76
38085,1139.3,16.26
38089,1145.2,15.28
38090,1129.4,17.26
38091,1128.2,15.62
38092,1128.8,15.74
38093,1134.6,14.94
38096,1135.8,15.42
38097,1118.2,16.67
38098,1124.1,15.6
38099,1139.9,14.61
38100,1140.6,14.01
38103,1135.5,14.77
38104,1138.1,15.07
38105,1122.4,16.29
38106,1113.9,16.6
38107,1107.3,17.19
38110,1117.5,16.62
38111,1119.5,16.55
38112,1121.5,15.77
38113,1114,17.05
38114,1098.7,18.13
38117,1087.1,19.77
38118,1095.5,18.57
38119,1097.3,18.14
38120,1096.4,18.86
38121,1095.7,18.47
38124,1084.1,19.96
38125,1091.5,19.33
38126,1088.7,18.93
38127,1089.2,18.67
38128,1093.6,18.49
38131,1095.4,18.08
38132,1113,15.96
38133,1114.9,15.97
38134,1121.3,15.28
38135,1120.7,15.5
38139,1121.2,16.3
38140,1125,16.08
38141,1116.6,17.03
38142,1122.5,16.78
38145,1140.4,15.39
38146,1142.2,15.01
38147,1131.3,15.39
38148,1136.5,15.04
38152,1125.3,16.07
38153,1132,15.05
38154,1133.6,14.79
38155,1132,15.15
38156,1135,14.99
38159,1130.3,15.26
38160,1134.4,14.31
38161,1144.1,13.98
38162,1140.7,14.81
38163,1134.4,15.19
38166,1133.3,16.07
38167,1136.2,15.47
38168,1140.8,14.34
38169,1128.9,15.2
38170,1125.4,15.08
38174,1116.2,16.25
38175,1118.3,15.81
38176,1109.1,16.2
38177,1112.8,15.78
38180,1114.3,14.96
38181,1115.1,14.46
38182,1111.5,13.76
38183,1106.7,14.71
38184,1101.4,14.34
38187,1100.9,15.17
38188,1108.7,14.17
38189,1093.9,16.41
38190,1096.8,15.75
38191,1086.2,16.5
38194,1084.1,17.3
38195,1094.8,16.55
38196,1095.4,16.15
38197,1100.4,15.68
38198,1101.7,15.32
38201,1106.6,15.37
38202,1099.7,16.03
38203,1098.6,16.21
38204,1080.7,18.32
38205,1064,19.34
38208,1065.2,18.89
38209,1079,17.47
38210,1075.8,18.04
38211,1063.2,19.08
38212,1064.8,17.98
38215,1079.3,17.57
38216,1081.7,17.02
38217,1095.2,16.23
38218,1091.2,16.96
38219,1098.3,16
38222,1095.7,15.88
38223,1096.2,15.33
38224,1105,14.98
38225,1105.1,14.91
38226,1107.8,14.71
38229,1099.2,15.44
38230,1104.2,15.29
38231,1105.9,14.91
38232,1118.3,14.28
38233,1113.6,13.91
38237,1121.3,14.07
38238,1116.3,14.06
38239,1118.4,14.01
38240,1123.9,13.76
38243,1125.8,13.17
38244,1128.3,13.56
38245,1120.4,14.64
38246,1123.5,14.39
38247,1128.5,14.03
38250,1122.2,14.43
38251,1129.3,13.66
38252,1113.6,14.74
38253,1108.4,14.8
38254,1110.1,14.28
38257,1103.5,14.62
38258,1110.1,13.83
38259,1114.8,13.21
38260,1114.6,13.34
38261,1131.5,12.75
38264,1135.2,13.41
38265,1134.5,13.95
38266,1142,13.28
38267,1130.7,14.5
38268,1122.1,15.05
38271,1124.4,14.71
38272,1121.8,15.05
38273,1113.7,15.42
38274,1103.3,16.43
38275,1108.2,15.04
38278,1114,14.71
38279,1103.2,15.13
38280,1103.7,14.85
38281,1106.5,14.54
38282,1095.7,15.28
38285,1094.8,16.58
38286,1111.1,16.39
38287,1125.4,15.72
38288,1127.4,15.39
38289,1130.2,16.27
38292,1130.5,16.27
38293,1130.5,16.18
38294,1143.2,14.04
38295,1161.7,13.97
38296,1166.2,13.84
38299,1164.9,13.8
38300,1164.1,13.61
38301,1162.9,13.08
38302,1173.5,13.04
38303,1184.2,13.33
38306,1183.8,13.38
38307,1175.4,13.21
38308,1181.9,13.21
38309,1183.5,12.98
38310,1170.3,13.5
38313,1177.2,12.97
38314,1176.9,12.67
38315,1181.8,12.72
38317,1182.7,12.78
38320,1178.6,13.3
38321,1173.8,13.24
38322,1191.4,12.97
38323,1190.3,12.98
38324,1191.2,12.96
38327,1190.2,13.19
38328,1177.1,13.67
38329,1182.8,13.19
38330,1189.2,12.88
38331,1188,12.76
38334,1198.7,12.54
38335,1203.4,12.73
38336,1205.7,12.35
38337,1203.2,12.27
38338,1194.2,11.95
38341,1194.7,11.83
38342,1205.5,11.55
38343,1209.6,11.45
38344,1210.1,11.23
38348,1204.9,12.14
38349,1213.5,12
38350,1213.5,11.62
38351,1213.5,12.56
38352,1211.9,13.29
38355,1202.1,14.08
38356,1188,13.98
38357,1183.7,14.09
38358,1187.9,13.58
38359,1186.2,13.49
38362,1190.2,13.23
38363,1183,13.19
38364,1187.7,12.56
38365,1177.5,12.84
38366,1184.5,12.43
38370,1196,12.47
38371,1184.6,13.18
38372,1175.4,13.83
38373,1167.9,14.36
38376,1163.8,14.65
38377,1168.4,14.06
38378,1174.1,13.44
38379,1174.5,13.24
38380,1171.4,13.24
38383,1181.3,12.82
38384,1189.4,12.03
38385,1193.2,11.66
38386,1189.9,11.79
38387,1203,11.21
38390,1201.7,11.73
38391,1202.3,11.6
38392,1192,12
38393,1197,11.51
38394,1205.3,11.43
38397,1206.1,11.52
38398,1210.1,11.27
38399,1210.3,11.1
38400,1200.8,11.77
38401,1201.6,11.18
38405,1184.2,13.14
38406,1190.8,12.39
38407,1200.2,11.57
38408,1211.4,11.49
38411,1203.6,12.08
38412,1210.4,12.04
38413,1210.1,12.5
38414,1210.5,12.93
38415,1222.1,11.94
38418,1225.3,12.26
38419,1219.4,12.4
38420,1207,12.7
38421,1209.2,12.49
38422,1200.1,12.8
38425,1206.8,12.39
38426,1197.8,13.15
38427,1188.1,13.49
38428,1190.2,13.29
38429,1189.7,13.14
38432,1183.8,13.61
38433,1171.7,14.27
38434,1172.5,14.06
38435,1171.4,13.42
38439,1174.3,13.75
38440,1165.4,14.49
38441,1181.4,13.64
38442,1180.6,14.02
38443,1172.9,14.09
38446,1176.1,14.11
38447,1181.4,13.68
38448,1184.1,13.15
38449,1191.1,12.33
38450,1181.2,12.62
38453,1181.2,11.98
38454,1187.8,11.3
38455,1173.8,13.31
38456,1162,14.53
38457,1142.6,17.74
38460,1146,16.56
38461,1152.8,14.96
38462,1137.5,16.92
38463,1160,14.41
38464,1152.1,15.38
38467,1162.1,14.62
38468,1151.7,14.91
38469,1156.4,14.87
38470,1143.2,16.86
38471,1156.8,15.31
38474,1162.2,15.12
38475,1161.2,14.53
38476,1175.7,13.85
38477,1172.6,13.98
38478,1171.3,14.05
38481,1178.8,13.75
38482,1166.2,14.91
38483,1171.1,14.45
38484,1159.4,16.12
38485,1154,16.32
38488,1165.7,15.68
38489,1173.8,14.57
38490,1185.6,13.63
38491,1191.1,13.32
38492,1189.3,13.14
38495,1193.9,12.95
38496,1194.1,12.69
38497,1190,12.58
38498,1197.6,12.24
38499,1198.8,12.15
38503,1191.5,13.29
38504,1202.3,12.36
38505,1204.3,11.84
38506,1196,12.15
38509,1197.5,12.28
38510,1197.3,12.39
38511,1194.7,12.7
38512,1200.9,12.08
38513,1198.1,11.96
38516,1200.8,11.65
38517,1203.9,11.79
38518,1206.6,11.46
38519,1211,11.15
38520,1217,11.48
38523,1216.1,11.47
38524,1213.6,11.08
38525,1213.9,11.05
38526,1200.7,12.13
38527,1191.6,12.18
38530,1190.7,12.52
38531,1201.6,11.58
38532,1199.8,11.77
38533,1191.3,12.04
