37111,1183.5,22.32
38534,1194.4,11.4
38538,1205,11.68
38539,1194.9,12.27
38540,1197.9,12.49
38541,1211.9,11.45
38544,1219.4,11.28
38545,1222.2,10.95
38546,1223.3,10.84
38547,1226.5,10.81
38548,1227.9,10.33
38551,1221.1,10.77
38552,1229.3,10.45
38553,1235.2,10.23
38554,1227,10.97
38555,1233.7,10.52
38558,1229,11.1
38559,1231.2,10.99
38560,1236.8,10.36
38561,1243.7,10.52
38562,1234.2,11.57
38565,1235.3,12.08
38566,1244.1,11.75
38567,1245,11.83
38568,1235.9,12.52
38569,1226.4,12.48
38572,1223.1,13.21
38573,1231.4,12.4
38574,1229.1,12.38
38575,1237.8,12.42
38576,1230.4,12.74
38579,1233.9,12.26
38580,1219.3,13.52
38581,1220.2,13.3
38582,1219,13.42
38583,1219.7,13.42
38586,1221.7,13.42
38587,1217.6,13.34
38588,1209.6,14.17
38589,1212.4,13.73
38590,1205.1,13.72
38593,1212.3,13.52
38594,1208.4,13.65
38595,1220.3,12.6
38596,1221.6,13.15
38597,1218,13.57
38601,1233.4,12.93
38602,1236.4,12.52
38603,1231.7,12.93
38604,1241.5,11.98
38607,1240.6,11.65
38608,1231.2,12.39
38609,1227.2,12.91
38610,1227.7,12.49
38611,1237.9,11.22
38614,1231,12.14
38615,1221.3,12.64
38616,1210.2,13.79
38617,1214.6,13.33
38618,1215.3,12.96
38621,1215.6,13.04
38622,1215.7,12.76
38623,1216.9,12.63
38624,1227.7,12.24
38625,1228.8,11.92
38628,1226.7,12.46
38629,1214.5,13.2
38630,1196.4,14.55
38631,1191.5,14.96
38632,1195.9,14.59
38635,1187.3,15.55
38636,1184.9,15.63
38637,1177.7,16.22
38638,1176.8,16.47
38639,1186.6,14.87
38642,1190.1,14.67
38643,1178.1,15.33
38644,1195.8,13.5
38645,1177.8,16.11
38646,1179.6,16.13
38649,1199.4,14.74
38650,1196.5,14.53
38651,1191.4,14.59
38652,1178.9,16.02
38653,1198.4,14.25
38656,1207,15.32
38657,1202.8,14.85
38658,1214.8,13.48
38659,1219.9,13
38660,1220.1,13.17
38663,1222.8,13.1
38664,1218.6,13.08
38665,1220.7,12.8
38666,1231,11.9
38667,1234.7,11.63
38670,1233.8,12.18
38671,1229,12.23
38672,1231.2,12.26
38673,1242.8,11.25
38674,1248.3,11.12
38677,1254.8,10.82
38678,1261.2,10.6
38679,1265.6,10.96
38681,1268.2,10.88
38684,1257.5,11.84
38685,1257.5,11.89
38686,1249.5,12.06
38687,1264.7,11.24
38688,1265.1,11.01
38691,1262.1,11.6
38692,1263.7,11.52
38693,1257.4,12.18
38694,1255.8,12.21
38695,1259.4,11.69
38698,1260.4,11.47
38699,1267.4,11.11
38700,1272.7,10.48
38701,1270.9,10.73
38702,1267.3,10.68
38705,1259.9,11.38
38706,1259.6,11.19
38707,1262.8,10.81
38708,1268.1,10.29
38709,1268.7,10.27
38713,1256.5,11.57
38714,1258.2,11.35
38715,1254.4,11.61
38716,1248.3,12.07
38720,1268.8,11.14
38721,1273.5,11.37
38722,1273.5,11.31
38723,1285.5,11
38726,1290.2,11.13
38727,1289.7,10.86
38728,1294.2,10.94
38729,1286.1,11.2
38730,1287.6,11.23
38734,1282.9,11.91
38735,1277.9,12.25
38736,1285,11.98
38737,1261.5,14.56
38740,1263.8,13.93
38741,1266.9,13.31
38742,1264.7,12.87
38743,1273.8,12.42
38744,1283.7,11.97
38747,1285.2,12.39
38748,1280.1,12.95
38749,1282.5,12.36
38750,1270.8,13.23
38751,1264,12.96
38754,1265,13.04
38755,1254.8,13.59
38756,1265.7,12.83
38757,1263.8,13.12
38758,1267,12.87
38761,1262.9,13.35
38762,1275.5,12.25
38763,1280,12.31
38764,1289.4,11.48
38765,1287.2,12.01
38769,1283,12.41
38770,1292.7,11.88
38771,1287.8,11.87
38772,1289.4,11.46
38775,1294.1,11.59
38776,1280.7,12.34
38777,1291.2,11.54
38778,1289.1,11.72
38779,1287.2,11.96
38782,1278.3,12.74
38783,1275.9,12.66
38784,1278.5,12.32
38785,1272.2,12.68
38786,1281.6,11.85
38789,1284.1,11.37
38790,1297.5,10.74
38791,1303,11.35
38792,1305.3,11.98
38793,1307.2,12.12
38796,1305.1,11.79
38797,1297.2,11.62
38798,1305,11.21
38799,1301.7,11.17
38800,1303,11.19
38803,1301.6,11.46
38804,1293.2,11.58
38805,1302.9,10.95
38806,1300.2,11.57
38807,1294.8,11.39
38810,1297.8,11.57
38811,1305.9,11.14
38812,1311.6,11.13
38813,1309,11.45
38814,1295.5,12.26
38817,1296.6,12.19
38818,1286.6,13
38819,1288.1,12.76
38820,1289.1,12.38
38824,1285.3,12.58
38825,1307.7,11.4
38826,1309.9,11.32
38827,1311.5,11.64
38828,1311.3,11.59
38831,1308.1,11.75
38832,1301.7,11.75
38833,1305.4,11.76
38834,1309.7,11.84
38835,1310.6,11.59
38838,1305.2,12.54
38839,1313.2,11.99
38840,1307.8,11.99
38841,1312.2,11.86
38842,1325.8,11.62
38845,1324.7,12
38846,1325.1,11.99
38847,1322.8,11.78
38848,1305.9,12.49
38849,1291.2,14.19
38852,1294.5,13.57
38853,1292.1,13.35
38854,1270.3,16.26
38855,1261.8,16.99
38856,1267,17.18
38859,1262.1,17.72
38860,1256.6,18.26
38861,1258.6,17.36
38862,1272.9,15.5
38863,1280.2,14.26
38867,1259.8,18.66
38868,1270.1,16.44
38869,1285.7,14.52
38870,1288.2,14.32
38873,1265.3,16.65
38874,1263.8,17.34
38875,1256.2,17.8
38876,1257.9,18.35
38877,1252.3,18.12
38880,1236.4,20.96
38881,1223.7,23.81
38882,1230,21.46
38883,1256.2,15.9
38884,1251.5,17.25
38887,1240.1,17.83
38888,1240.1,16.69
38889,1252.2,15.52
38890,1245.6,15.88
38891,1244.5,15.89
38894,1250.6,15.62
38895,1239.2,16.4
38896,1246,15.79
38897,1272.9,13.03
38898,1270.2,13.08
38901,1280.2,13.05
38903,1270.9,14.15
38904,1274.1,13.65
38905,1265.5,13.97
38908,1267.3,14.02
38909,1272.5,13.14
38910,1258.6,14.49
38911,1242.3,17.79
38912,1236.2,18.05
38915,1234.5,18.64
38916,1236.9,17.74
38917,1259.8,15.55
38918,1249.1,16.21
38919,1240.3,17.4
38922,1260.9,14.98
38923,1268.9,14.85
38924,1268.4,14.62
38925,1263.2,14.94
38926,1278.5,14.33
38929,1276.7,14.95
38930,1270.9,15.05
38931,1278.5,14.34
38932,1280.3,14.46
38933,1279.4,14.34
38936,1275.8,15.23
38937,1271.5,15.23
38938,1266,15.2
38939,1271.8,14.46
38940,1266.7,14.3
38943,1268.2,14.26
38944,1285.6,13.42
38945,1295.4,12.41
38946,1297.5,12.24
38947,1302.3,11.64
38950,1297.5,12.22
38951,1298.8,12.19
38952,1293,12.4
38953,1296.1,12.4
38954,1295.1,12.31
38957,1301.8,12.18
38958,1304.3,12.28
38959,1304.3,12.22
38960,1303.8,12.31
38961,1311,11.96
38965,1313.2,12.63
38966,1300.3,13.74
38967,1294,13.88
38968,1298.9,13.16
38971,1299.5,12.99
38972,1313.1,11.92
38973,1318.1,11.18
38974,1316.3,11.55
38975,1319.9,11.76
38978,1321.2,11.78
38979,1318.3,11.98
38980,1325.2,11.39
38981,1318,12.25
38982,1314.8,12.59
38985,1326.4,12.12
38986,1336.3,11.53
38987,1336.6,11.58
38988,1339.2,11.72
38989,1335.8,11.98
38992,1331.3,12.57
38993,1334.1,12.24
38994,1350.2,11.86
38995,1353.2,11.98
38996,1349.6,11.56
38999,1350.7,11.68
39000,1353.4,11.52
39001,1350,11.62
39002,1362.8,11.09
39003,1365.6,10.75
39006,1369,11.09
39007,1364,11.73
39008,1366,11.34
39009,1367,10.9
39010,1368.6,10.63
39013,1377,11.08
39014,1377.4,10.78
39015,1382.2,10.66
39016,1389.1,10.56
39017,1377.3,10.8
39020,1377.9,11.2
39021,1377.9,11.1
39022,1367.8,11.51
39023,1367.3,11.42
39024,1364.3,11.16
39027,1379.8,11.16
39028,1382.8,11.09
39029,1385.7,10.75
39030,1378.3,11.01
39031,1380.9,10.79
39034,1384.4,10.86
39035,1393.2,10.5
39036,1396.6,10.31
39037,1399.8,10.16
39038,1401.2,10.05
39041,1400.5,9.97
39042,1402.8,9.9
39043,1406.1,10.14
39045,1401,10.73
39048,1381.9,12.3
39049,1386.7,11.62
39050,1399.5,10.83
39051,1400.6,10.91
39052,1396.7,11.66
39055,1409.1,11.23
39056,1414.8,11.27
39057,1412.9,11.33
39058,1407.3,12.67
39059,1409.8,12.07
39062,1413,10.71
39063,1411.6,10.65
39064,1413.2,10.18
39065,1425.5,9.97
39066,1427.1,10.05
39069,1422.5,10.6
39070,1425.5,10.3
39071,1423.5,10.26
39072,1418.3,10.53
39073,1410.8,11.36
39077,1416.9,11.26
39078,1426.8,10.64
39079,1424.7,10.99
39080,1418.3,11.56
39085,1416.6,12.04
39086,1418.3,11.51
39087,1409.7,12.14
39090,1412.8,12
39091,1412.1,11.91
39092,1414.8,11.47
39093,1423.8,10.87
39094,1430.7,10.15
39098,1431.9,10.74
39099,1430.6,10.59
39100,1426.4,10.85
39101,1430.5,10.4
39104,1423,10.77
39105,1428,10.34
39106,1440.1,9.89
39107,1423.9,11.22
39108,1422.2,11.13
39111,1420.6,11.45
39112,1428.8,10.96
39113,1438.2,10.42
39114,1445.9,10.31
39115,1448.4,10.08
39118,1447,10.55
39119,1448,10.65
39120,1450,10.32
39121,1448.3,10.44
39122,1438.1,11.1
39125,1433.4,11.61
39126,1444.3,10.34
39127,1455.3,10.23
39128,1456.8,10.22
39129,1455.5,10.02
39133,1459.7,10.24
39134,1457.6,10.2
39135,1456.4,10.18
39136,1451.2,10.58
39139,1449.4,11.15
39140,1399,18.31
39141,1406.8,15.42
39142,1403.2,15.82
39143,1387.2,18.61
39146,1374.1,19.63
39147,1395.4,15.96
39148,1392,15.24
39149,1401.9,14.29
39150,1402.8,14.09
39153,1406.6,13.99
39154,1378,18.13
39155,1387.2,17.27
39156,1392.3,16.43
39157,1387,16.79
39160,1402.1,14.59
39161,1410.9,13.27
39162,1435,12.19
39163,1434.5,12.93
39164,1436.1,12.95
39167,1437.5,13.16
39168,1428.6,13.48
39169,1417.2,14.98
39170,1422.5,15.14
39171,1420.9,14.64
39174,1424.5,14.53
39175,1437.8,13.46
39176,1439.4,13.24
39177,1443.8,13.23
39181,1444.6,13.14
39182,1448.4,12.68
39183,1438.9,13.49
39184,1447.8,12.71
39185,1452.8,12.2
39188,1468.5,11.98
39189,1471.5,12.14
39190,1472.5,12.42
39191,1470.7,12.54
39192,1484.3,12.07
39195,1480.9,13.04
39196,1480.4,13.12
39197,1495.4,13.21
39198,1494.2,12.79
39199,1494.1,12.45
39202,1482.4,14.22
39203,1486.3,13.51
39204,1495.9,13.08
39205,1502.4,13.09
39206,1505.6,12.91
39209,1509.5,13.15
39210,1507.7,13.21
39211,1512.6,12.88
39212,1491.5,13.6
39213,1505.8,12.95
39216,1503.2,13.96
39217,1501.2,14.01
39218,1514.1,13.5
39219,1512.8,13.51
39220,1522.8,12.76
39223,1525.1,13.3
39224,1524.1,13.06
39225,1522.3,13.24
39226,1507.5,14.08
39227,1515.7,13.34
39231,1518.1,13.53
39232,1530.2,12.83
39233,1530.6,13.05
39234,1536.3,12.78
39237,1539.2,13.29
39238,1531,13.63
39239,1517.4,14.87
39240,1490.7,17.06
39241,1507.7,14.84
39244,1509.1,14.71
39245,1493,16.67
39246,1515.7,14.73
39247,1523,13.64
39248,1532.9,13.94
39251,1531,13.42
39252,1533.7,12.85
39253,1512.8,14.67
39254,1522.2,14.21
39255,1502.6,15.75
39258,1497.7,16.65
39259,1492.9,18.89
39260,1506.3,15.53
39261,1505.7,15.54
39262,1503.3,16.23
39265,1519.4,15.4
39266,1524.9,14.92
39268,1525.4,15.48
39269,1530.4,14.72
39272,1531.8,15.16
39273,1510.1,17.57
39274,1518.8,16.64
39275,1547.7,15.54
39276,1552.5,15.15
39279,1549.5,15.59
39280,1549.4,15.63
39281,1546.2,16
39282,1553.1,15.23
39283,1534.1,16.95
39286,1541.6,16.81
39287,1511,18.55
39288,1518.1,18.1
39289,1482.7,20.74
39290,1459,24.17
39293,1473.9,20.87
39294,1455.3,23.52
39295,1465.8,23.67
39296,1472.2,21.22
39297,1433.1,25.16
39300,1467.7,22.94
39301,1476.7,21.56
39302,1497.5,21.45
39303,1453.1,26.48
39304,1453.6,28.3
39307,1452.9,26.57
39308,1426.5,27.68
39309,1406.7,30.67
39310,1411.3,30.83
39311,1445.9,29.99
39314,1445.5,26.33
39315,1447.1,25.25
39316,1464.1,22.89
39317,1462.5,22.62
39318,1479.4,20.72
39321,1466.8,22.72
39322,1432.4,26.3
39323,1463.8,23.81
39324,1457.6,25.06
39325,1474,23.38
39329,1489.4,22.78
39330,1472.3,24.58
39331,1478.5,23.99
39332,1453.5,26.23
39335,1451.7,27.38
39336,1471.5,25.27
39337,1471.6,24.96
39338,1484,24.76
39339,1484.2,24.92
39342,1476.7,26.48
39343,1519.8,20.35
39344,1529,20.03
39345,1518.8,20.45
39346,1525.8,19
39349,1517.7,19.37
39350,1517.2,18.6
39351,1525.4,17.63
39352,1531.4,17
39353,1526.8,18
39356,1547,17.84
39357,1546.6,18.49
39358,1539.6,18.8
39359,1542.8,18.44
39360,1557.6,16.91
39363,1552.6,17.46
39364,1565.2,16.12
39365,1562.5,16.67
39366,1554.4,18.88
39367,1561.8,17.73
39370,1548.7,19.25
39371,1538.5,20.02
39372,1541.2,18.54
39373,1540.1,18.5
39374,1500.6,22.96
39377,1506.3,21.64
39378,1519.6,20.41
39379,1515.9,20.8
39380,1514.4,21.17
39381,1535.3,19.56
39384,1541,19.87
39385,1531,21.07
39386,1549.4,18.53
39387,1508.4,23.21
39388,1509.7,23.01
39391,1502.2,24.31
39392,1520.3,21.39
39393,1475.6,26.49
39394,1474.8,26.16
39395,1453.7,28.5
39398,1439.2,31.09
39399,1481,24.1
39400,1470.6,25.94
39401,1451.2,28.06
39402,1458.7,25.49
39405,1433.3,26.01
39406,1439.7,24.88
39407,1416.8,26.84
39409,1440.7,25.61
39412,1407.2,28.91
39413,1428.2,26.28
39414,1469,24.11
39415,1469.7,23.97
39416,1481.1,22.87
39419,1472.4,23.61
39420,1462.8,23.79
39421,1485,22.53
39422,1507.3,20.96
39423,1504.7,20.85
39426,1516,20.74
39427,1477.7,23.59
39428,1486.6,22.47
39429,1488.4,22.56
39430,1468,23.27
39433,1445.9,24.52
39434,1455,22.64
39435,1453,21.68
39436,1460.1,20.58
39437,1484.5,18.47
39440,1496.5,18.6
39442,1497.7,18.66
39443,1476.4,20.26
39444,1478.5,20.74
39447,1468.4,22.5
39449,1447.2,23.17
39450,1447.2,22.49
39451,1411.6,23.94
39454,1416.2,23.79
39455,1390.2,25.43
39456,1409.1,24.12
39457,1420.3,23.45
39458,1401,23.68
39461,1416.2,22.9
39462,1381,23.34
39463,1373.2,24.38
39464,1333.2,28.46
39465,1325.2,27.18
39469,1310.5,31.01
39470,1338.6,29.02
39471,1352.1,27.78
39472,1330.6,29.08
39475,1354,27.78
39476,1362.3,27.32
39477,1355.8,27.62
39478,1378.5,26.2
39479,1395.4,24.02
39482,1380.8,25.99
39483,1336.6,28.24
39484,1326.5,28.97
39485,1336.9,27.66
39486,1331.3,28.01
39489,1339.1,27.6
39490,1348.9,26.33
39491,1367.2,24.88
39492,1348.9,25.54
39493,1350,25.02
39497,1348.8,25.59
39498,1360,24.4
39499,1342.5,25.12
39500,1353.1,24.06
39503,1371.8,23.03
39504,1381.3,21.9
39505,1380,22.69
39506,1367.7,23.53
39507,1330.6,26.54
39510,1331.3,26.28
39511,1326.8,25.52
39512,1333.7,24.6
39513,1304.3,27.55
39514,1293.4,27.49
39517,1273.4,29.38
39518,1320.7,26.36
39519,1308.8,27.22
39520,1315.5,27.29
39521,1288.1,31.16
39524,1276.6,32.24
39525,1330.7,25.79
39526,1298.4,29.84
39527,1329.5,26.62
39531,1349.9,25.73
39532,1353,25.72
39533,1341.1,26.08
39534,1325.8,25.88
39535,1315.2,25.71
39538,1322.7,25.61
39539,1370.2,22.68
39540,1367.5,23.43
39541,1369.3,23.21
39542,1370.4,22.45
39545,1372.5,22.42
39546,1365.5,22.36
39547,1354.5,22.81
39548,1360.5,21.98
39549,1332.8,23.46
39552,1328.3,23.82
39553,1334.4,22.78
39554,1364.7,20.53
39555,1365.6,20.37
39556,1390.3,20.13
39559,1388.2,20.5
39560,1375.9,20.87
39561,1379.9,20.26
39562,1388.8,20.06
39563,1397.8,19.59
39566,1396.4,19.64
39567,1390.9,20.24
39568,1385.6,20.79
39569,1409.3,18.88
39570,1413.9,18.18
39573,1407.5,18.9
39574,1418.3,18.21
39575,1392.6,19.73
39576,1397.7,19.4
39577,1388.3,19.41
39580,1403.6,17.79
39581,1403,17.98
39582,1408.7,17.66
39583,1423.6,16.3
39584,1425.3,16.47
39587,1426.6,17.01
39588,1413.4,17.58
39589,1390.7,18.59
39590,1394.3,18.05
39591,1375.9,19.55
39595,1385.3,19.64
39596,1390.8,19.07
39597,1398.3,18.14
39598,1400.4,17.83
39601,1385.7,19.83
39602,1377.7,20.24
39603,1377.2,20.8
39604,1404,18.63
39605,1360.7,23.56
39608,1361.8,23.12
39609,1358.4,23.18
39610,1335.5,24.12
39611,1339.9,23.33
39612,1360,21.22
39615,1360.1,20.95
39616,1350.9,21.13
39617,1337.8,22.24
39618,1342.8,21.58
39619,1317.9,22.87
39622,1318,22.64
39623,1314.3,22.42
39624,1322,21.14
39625,1283.2,23.93
39626,1278.4,23.44
39629,1280,23.95
39630,1284.9,23.65
39631,1261.5,25.92
39632,1262.9,24.78
39636,1252.3,25.78
39637,1273.7,23.15
39638,1244.7,25.23
39639,1253.4,25.59
39640,1239.5,27.49
39643,1228.3,28.48
39644,1214.9,28.54
39645,1245.4,25.1
39646,1260.3,25.01
39647,1260.7,24.05
39650,1260,23.05
39651,1277,21.18
39652,1282.2,21.31
39653,1252.5,23.44
39654,1257.8,22.91
39657,1234.4,24.23
39658,1263.2,22.03
39659,1284.3,21.21
39660,1267.4,22.94
39661,1260.3,22.57
39664,1249,23.49
39665,1284.9,21.14
39666,1289.2,20.23
39667,1266.1,21.15
39668,1296.3,20.66
39671,1305.3,20.12
39672,1289.6,21.17
39673,1285.8,21.55
39674,1292.9,20.34
39675,1298.2,19.58
39678,1278.6,20.98
39679,1266.7,21.28
39680,1274.5,20.42
39681,1277.7,19.82
39682,1292.2,18.81
39685,1266.8,20.97
39686,1271.5,20.49
39687,1281.7,19.76
39688,1300.7,19.43
39689,1282.8,20.65
39693,1277.6,21.99
39694,1275,21.43
39695,1236.8,24.03
39696,1242.3,23.06
39699,1267.8,22.64
39700,1224.5,25.47
39701,1232,24.52
39702,1249,24.39
39703,1251.7,25.66
39706,1192.7,31.7
39707,1213.6,30.3
39708,1156.4,36.22
39709,1206.5,33.1
39710,1255.1,32.07
39713,1207.1,33.85
39714,1188.2,35.72
39715,1185.9,35.19
39716,1209.2,32.82
39717,1213,34.74
39720,1106.4,46.72
39721,1166.4,39.39
39722,1161.1,39.81
39723,1114.3,45.26
39724,1099.2,45.14
39727,1056.9,52.05
39728,996.23,53.68
39729,984.94,57.53
39730,909.92,63.92
39731,899.22,69.95
39734,1003.4,54.99
39735,998.01,55.13
39736,907.84,69.25
39737,946.43,67.61
39738,940.55,70.33
39741,985.4,52.97
39742,955.05,53.11
39743,896.78,69.65
39744,908.11,67.8
39745,876.77,79.13
39748,848.92,80.06
39749,940.51,66.96
39750,930.09,69.96
39751,954.09,62.9
39752,968.75,59.89
39755,966.3,53.68
39756,1005.8,47.73
39757,952.77,54.56
39758,904.88,63.68
39759,930.99,56.1
39762,919.21,59.98
39763,898.95,61.44
39764,852.3,66.46
39765,911.29,59.83
39766,873.29,66.31
39769,850.75,69.15
39770,859.12,67.64
39771,806.58,74.26
39772,752.44,80.86
39773,800.03,72.67
39776,851.81,64.7
39777,857.39,60.9
39778,887.68,54.92
39780,896.24,55.28
39783,816.21,68.51
39784,848.81,62.98
39785,870.74,60.72
39786,845.22,63.64
39787,876.07,59.93
39790,909.7,58.49
39791,888.67,58.91
39792,899.24,55.73
39793,873.59,55.78
39794,879.73,54.28
39797,868.57,56.76
39798,913.18,52.37
39799,904.42,49.84
39800,885.28,47.34
39801,887.88,44.93
39804,871.63,44.56
39805,863.16,45.02
39806,868.15,44.21
39808,872.8,43.38
39811,869.42,43.9
39812,890.64,41.63
39813,903.25,40
39815,931.8,39.19
39818,927.45,39.08
39819,934.7,38.56
39820,906.65,43.39
39821,909.73,42.56
39822,890.35,42.82
39825,870.26,45.84
39826,871.79,43.27
39827,842.62,49.14
39828,843.74,51
39829,850.12,46.11
39833,805.22,56.65
39834,840.24,46.42
39835,827.5,47.29
39836,831.95,47.27
39839,836.57,45.69
39840,845.71,42.25
39841,874.09,39.66
39842,845.14,42.63
39843,825.88,44.84
39846,825.44,45.52
39847,838.51,43.06
39848,832.23,43.85
39849,845.85,43.73
39850,868.6,43.37
39853,869.89,43.64
39854,827.16,46.67
39855,833.74,44.53
39856,835.19,41.25
39857,826.84,42.93
39861,789.17,48.66
39862,788.42,48.46
39863,778.94,47.08
39864,770.05,49.3
39867,743.33,52.62
39868,773.14,45.49
39869,764.9,44.67
39870,752.83,44.66
39871,735.09,46.35
39874,700.82,52.65
39875,696.33,50.93
39876,712.87,47.56
39877,682.55,50.17
39878,683.38,49.33
39881,676.53,49.68
39882,719.6,44.37
39883,721.36,43.61
39884,750.74,41.18
39885,756.55,42.36
39888,753.89,43.74
39889,778.12,40.8
39890,794.35,40.06
39891,784.04,43.68
39892,768.54,45.89
39895,822.92,43.23
39896,806.12,42.93
39897,813.88,42.25
39898,832.86,40.36
39899,815.94,41.04
39902,787.53,45.54
39903,797.87,44.14
39904,811.08,42.28
39905,834.38,42.04
39906,842.5,39.7
39909,835.48,40.93
39910,815.55,40.39
39911,825.16,38.85
39912,856.56,36.53
39916,858.73,37.81
39917,841.5,37.67
39918,852.06,36.17
39919,865.3,35.79
39920,869.6,33.94
39923,832.39,39.18
39924,850.08,37.14
39925,843.55,38.1
39926,851.92,37.15
39927,866.23,36.82
39930,857.51,38.32
39931,855.16,37.95
39932,873.64,36.08
39933,872.81,36.5
39934,877.52,35.3
39937,907.24,34.53
39938,903.8,33.36
39939,919.53,32.45
39940,907.39,33.44
39941,929.23,32.05
39944,909.24,32.87
39945,908.35,31.8
39946,883.92,33.65
39947,893.07,31.37
39948,882.88,33.12
39951,909.71,30.24
39952,908.13,28.8
39953,903.47,29.03
